WISE Name,Catalog,GLong,GLat,RA_1,Dec_1,Radius_1,HII Region,Membership,VLSR<br>(km/s),Author,VLSR (Mol.)<br>(km/s),Mol. Author,Molecule,KDAR,Dist.<br>(kpc),Err Dist.<br>(kpc),Dist. Method,Dist. Author,RGal<br>(kpc),z<br>(pc),GLIMPSE 8um<br>(Jy),WISE 12um<br>(Jy),WISE 22um<br>(Jy),MIPSGAL 24um<br>(Jy),Hi-Gal 70um<br>(Jy),Hi-Gal 160um<br>(Jy),HRDS 3cm<br>(Jy),MAGPIS 20cm<br>(Jy),VGPS 21cm<br>(Jy),Other Names,# tileid,name,iauName,npix,nnested,nnested_ext,nested_ext,morph_type,bbox_x,bbox_y,bbox_w,bbox_h,bbox_rot_x,bbox_rot_y,bbox_rot_w,bbox_rot_h,bbox_rot_theta,x0,y0,l,b,ra_2,dec_2,x0_w,y0_w,l_w,b_w,radius_2,radius_wcs,x0_mincircle,y0_mincircle,radius_mincircle,x0_mincircle_wcs,y0_mincircle_wcs,radius_mincircle_wcs,minSize_wcs,maxSize_wcs,S,Smin,Smax,Smean,Smedian,Sstddev,Sbkg,Sbkg_interp,Sbkg_fit,Serr_bkg,Serr_noise,Snoise,Stot,Stot_err,flux,fluxErr,Stot_nested,Stot_err_nested,Stot_noPS,Stot_err_noPS,flux_noPS,flux_err_noPS,is_flux_reliable,border,classname,classid,objname,GroupID,GroupSize,VLSR (Mean)<br>(km/s),Dist<br>(kpc),Dist_err<br>(kpc),log(N_{Ly})
G337.286+00.113,K,337.286,0.113,249.02915,-47.209438,105.6,,,-107.5,Wenger et al. (2021),,,,N,6.21123,0.398125,Visible/Kin,,3.68745,12.1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATCA724; SHRDS871,G336.5+000,S1204,G337.286+00.116,2532,0,0,NONE,0,1863.5,4029.5,85,49,1863.0,4029.0,48.0,84.0,90.0,1862.3,4028.3,337.28615,0.11635,249.02582,-47.20719,1867.2,4026.1,337.28412,0.11545,49.1,1.226,1862.4,4023.1,42.9,337.2861,0.1142,1.072,1.2,2.1,7.671626303837456,-9.519002560409716e-06,0.0117471171543002,0.002813109746301,0.0018451360519975,0.002321030389151,-0.8890944584738463,0.0830317906540619,0.5489707249836102,0.1157913239663415,0.0145514374800037,0.7322135279299653,8.560720762311302,0.1167020781246534,0.2656125623109183,0.0036209028256318,0.0,0.0,8.560720762311302,0.1167020781246534,0.2656125623109183,0.0036209028256318,1,0,HII,6,G337.286+00.113,,,-107.5,3.57,1.03,47.22414257043185
G337.285-00.113,K,337.285,-0.113,249.27454,-47.361934,57.1,,,-42.2000; -41.8000,Wenger et al. (2021),,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATCA723; SHRDS873,G336.5+000,S1225,G337.286-00.113,838,0,0,NONE,0,1864.0,3478.5,30,37,1863.5,3478.0,36.0,29.0,90.0,1863.7,3478.5,337.28558,-0.11271,249.27524,-47.36159,1863.5,3479.2,337.28564,-0.11243,23.8,0.595,1864.8,3478.7,18.8,337.2851,-0.11264,0.469,0.725,0.9,16.417270550969988,0.0063180150464177,0.0504157803952693,0.0185923776951515,0.0155965262092649,0.0099751205161909,3.0474282131530344,4.736396105139068,5.647447329957705,0.2352404621870661,0.0264368441708575,0.765299836339001,13.369842337816952,0.2367213166989798,0.4148246601705269,0.0073447268317457,0.0,0.0,13.369842337816952,0.2367213166989798,0.4148246601705269,0.0073447268317457,1,0,HII,6,G337.285-00.113,,,-42.0,3.38,0.97,48.009081745398966
G337.281-00.163,K,337.281,-0.163,249.32555,-47.398568,30.1,,,-55.3,Wenger et al. (2021),,,,N,3.52091,0.246006,Visible/Kin,,5.12492,-11.0939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHRDS1216,G336.5+000,S1236,G337.281-00.161,584,0,0,NONE,0,1875.5,3362.0,25,32,1876.2,3361.6,22.4,32.2,26.6,1875.6,3362.7,337.28062,-0.16095,249.32317,-47.39763,1875.1,3364.7,337.28082,-0.16014,20.3,0.508,1875.1,3361.2,16.3,337.2808,-0.16157,0.408,0.559,0.805,6.702955357031897,0.0029763313941657,0.0289673022925853,0.0114776632825888,0.0090944552794098,0.0069476745619777,1.2726943898946046,1.578622873392097,1.6747009580838326,0.0426924111474307,0.0188190911468549,0.4547838870174299,5.430260967137292,0.0466561910272891,0.1684841229547223,0.0014475966207172,0.0,0.0,5.430260967137292,0.0466561910272891,0.1684841229547223,0.0014475966207172,1,0,HII,6,G337.281-00.163,,,-55.3,3.99,1.19,46.92778332217791
G337.253-00.165,K,337.253,-0.165,249.30004,-47.420725,59.3,,,-39.9000; -64.4000,Wenger et al. (2021),,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATCA722; SHRDS870,G336.5+000,S1273,G337.254-00.165,1297,0,0,NONE,0,1940.0,3354.5,44,41,1940.3,3352.0,43.4,37.2,11.8,1940.6,3352.7,337.25352,-0.16514,249.30091,-47.42054,1939.4,3349.9,337.25401,-0.16628,30.1,0.752,1940.9,3355.5,23.2,337.25338,-0.16394,0.58,0.929,1.084,20.11786343250424,0.0053404453210532,0.0400503762066364,0.0147231318772184,0.0119835161603987,0.0076020945693696,3.747427231166512,6.444668020536202,7.914649837293711,0.3344110107543453,0.0408330564713173,1.4705570493946698,16.370436201337725,0.3368947352134382,0.5079237632335486,0.0104527967134557,0.0,0.0,16.370436201337725,0.3368947352134382,0.5079237632335486,0.0104527967134557,1,0,HII,6,G337.253-00.165,,,-52.150000000000006,3.78,1.11,47.29761067931117
G337.188-00.060,K,337.188,-0.059,249.12002,-47.398016,28.9,,,-69.5,Wenger et al. (2021),,,,N,4.28707,0.240335,Visible/Kin,,4.64266,-4.72599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHRDS1214,G336.5+000,S1380,G337.186-00.059,430,0,0,NONE,0,2103.0,3608.0,28,20,2102.5,3607.5,19.0,27.0,90.0,2103.5,3607.8,337.18565,-0.05882,249.11716,-47.39941,2102.8,3607.7,337.18594,-0.05886,17.2,0.43,2102.5,3610.0,14.8,337.18606,-0.05792,0.369,0.475,0.675,5.772637791233137,0.0037494006101042,0.0317796990275383,0.0125865832237751,0.0115068163722753,0.0044868935420498,1.2051574317738414,1.588946458854378,2.2165645285935804,0.2751474720255919,0.0435630024554688,0.9033416455927018,4.567480359459296,0.2785747055010721,0.1417147218399905,0.0086433074244056,0.0,0.0,4.567480359459296,0.2785747055010721,0.1417147218399905,0.0086433074244056,1,0,HII,6,G337.188-00.060,,,-69.5,10.53,1.20,48.315880770313065
G337.170-00.059,K,337.17,-0.058,249.10082,-47.410496,35.2,,ATCA721; SHRDS869,-69.7000; -113.500,Wenger et al. (2021),-65.6,Bronfman; Nyman; & May (1996),CS,N,4.33498,0.227249,Visible/Kin,,4.7685,-4.45126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATCA721; SHRDS869,G336.5+000,S30002,G337.172-00.058,283,0,0,NONE,0,2138.5,3611.5,19,19,2138.0,3611.0,18.0,18.0,90.0,2137.4,3610.3,337.17151,-0.05778,249.10196,-47.40917,2136.5,3609.6,337.1719,-0.05807,13.4,0.336,2137.6,3610.6,10.1,337.17143,-0.05766,0.252,0.45,0.45,5.242742388509214,0.0059588337317109,0.0519600138068199,0.0167551095447457,0.0126758906990289,0.0100092345006408,0.9488275184994563,1.5216894078998804,1.405234442112774,0.095512389631899,0.0235691938535495,0.396495211056141,4.293914870009758,0.0983774540842661,0.1332268348232302,0.0030523466865063,0.0,0.0,4.293914870009758,0.0983774540842661,0.1332268348232302,0.0030523466865063,1,0,HII,6,G337.170-00.059,,,-65.6,11.19,0.96,49.42694928939667
G337.138+00.008,K,337.138,0.009,248.99575,-47.389043,33.8,,,-116.700; -68.6000,Wenger et al. (2021),-113.4,Purcell et al. (2012),NH3,,,,,,3.5858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,G336.5+000,S1473,G337.139+00.010,552,0,0,NONE,0,2217.5,3772.0,25,28,2217.0,3771.5,27.0,24.0,90.0,2216.5,3772.5,337.13854,0.00981,248.99533,-47.38805,2216.1,3772.3,337.13872,0.00972,18.8,0.469,2218.0,3771.0,15.3,337.13793,0.00917,0.382,0.6,0.675,2.431365617318079,0.0016964252572506,0.0097152292728424,0.0044046478574602,0.0040221975650638,0.0019701308485754,0.352652377076447,0.6326979643230202,0.74503928184375,0.0468172297282542,0.0085714395835025,0.2013832322875128,2.078713240241632,0.0475954049878953,0.0644960121209632,0.0014767375112522,0.0,0.0,2.078713240241632,0.0475954049878953,0.0644960121209632,0.0014767375112522,1,0,HII,6,G337.138+00.008,,,-113.4,2.58,0.64,46.267503158253234
G337.120-00.180,K,337.121,-0.179,249.1842,-47.528343,147.3,,,-74.5,Wenger et al. (2021),-75.1,Bronfman; Nyman; & May (1996),CS,F,10.503,0.255194,HIEA/Kin,Jones & Dickey (2012),4.49794,-34.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G337.147-00.181,G336.5+000,S1479,G337.124-00.179,2919,0,0,NONE,0,2248.5,3320.0,71,68,2249.7,3324.4,67.7,62.3,75.5,2252.5,3320.2,337.12354,-0.17868,249.18666,-47.52597,2256.0,3322.9,337.1221,-0.17753,49.2,1.229,2250.1,3324.1,41.7,337.12456,-0.17704,1.043,1.559,1.692,249.4195258589461,0.0090197836980223,0.3752862513065338,0.0669830136094347,0.0509661957621574,0.0466271093210326,24.68197206482291,50.98006738293843,34.75051350223568,2.178267687902131,0.3639040703519162,19.660925646829632,224.73755379412324,2.208455635184277,6.97290790905653,0.0685215154539053,0.0,0.0,224.73755379412324,2.208455635184277,6.97290790905653,0.0685215154539053,1,0,HII,6,G337.120-00.180,21.0,2.0,-74.5,11.35,0.90,46.56933239409428
G337.120-00.180,K,337.121,-0.179,249.1842,-47.528343,147.3,,,-74.5,Wenger et al. (2021),-75.1,Bronfman; Nyman; & May (1996),CS,F,10.503,0.255194,HIEA/Kin,Jones & Dickey (2012),4.49794,-34.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G337.147-00.181,G336.5+000,S30087,G337.152-00.181,36218,4,2,S1524;S1479,1,2185.5,3326.5,283,195,2185.0,3326.4,285.1,191.6,2.3,2185.4,3315.5,337.15152,-0.18061,249.2166,-47.50654,2236.8,3327.4,337.13008,-0.17566,171.8,4.296,2188.0,3308.2,150.0,337.15044,-0.18365,3.75,4.79,7.128,451.4734496435688,-0.0002854995836969,0.3752862513065338,0.0050490859002471,0.0041771759279072,0.0036329791028073,40.55591647149995,32.638210823426995,21.545595133138576,1.8171277543567392,0.1890153993525844,35.971572247358864,410.9175331720688,1.826931880735016,12.749494103910832,0.0566840189608659,1.0486367824487388,0.0485354319751795,409.8688963896201,1.827576478564714,12.716958163251965,0.0567040188283957,1,0,HII,6,G337.120-00.180,21.0,2.0,-74.5,3.95,1.15,48.02058254267886
G337.113-01.049,K,337.114,-1.049,250.14183,-48.11375,104.7,,,-44.3,Wenger et al. (2021),,,,N,2.95861,0.270414,Visible/Kin,,5.59244,-60.7562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NR087; SHRDS868,G336.5+000,S30034,G337.113-01.039,10308,0,0,NONE,1,2278.0,1255.5,114,119,2278.7,1256.8,109.1,118.7,29.5,2278.4,1255.2,337.11287,-1.03912,250.13036,-48.10814,-999.0,-999.0,-999.0,-999.0,82.4,2.06,2278.1,1255.8,60.2,337.11298,-1.03889,1.506,2.728,2.969,5.4416938741342165,0.0002255251310998,0.0009597608586773,0.0005257226101035,0.0005127241893205,0.0001329935230356,2.58665632592747,3.3770622385091547,3.9048363308289193,0.030336729924753,0.0090194128512489,0.9157258447442532,2.8550375482067465,0.0316491230638178,0.0885829429236439,0.0009819739371576,0.0,0.0,2.8550375482067465,0.0316491230638178,0.0885829429236439,0.0009819739371576,1,0,HII,6,G337.113-01.049,,,-44.3,3.56,1.02,47.442241215661866
G337.097-00.045,K,337.097,-0.044,249.01329,-47.45535,33.1,,,-30.2,Wenger et al. (2021),,,,,,,,,6.30276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,G336.5+000,S1534,G337.099-00.046,405,0,0,NONE,0,2313.0,3639.5,22,23,2312.5,3639.0,22.0,21.0,90.0,2311.9,3639.2,337.09879,-0.04575,249.01646,-47.45486,2311.7,3638.3,337.0989,-0.04611,15.9,0.398,2313.0,3638.5,12.5,337.09834,-0.04604,0.313,0.525,0.55,2.0183434379287064,0.0023373935837298,0.0077459001913666,0.0049835640442684,0.0048582381568849,0.0013895500031433,0.4895990978402551,1.009343662390804,1.1458413426756011,0.1015855287866308,0.0130082666875281,0.2617863172448306,1.5287443400884513,0.1024150118931461,0.0474321862099351,0.0031776195583673,0.0,0.0,1.5287443400884513,0.1024150118931461,0.0474321862099351,0.0031776195583673,1,0,HII,6,G337.097-00.045,,,-30.2,3.18,0.90,46.45573659916711
G337.091-00.965,K,337.091,-0.964,250.02503,-48.074993,159.3,,,-44.5,Wenger et al. (2021),,,,N,3.09986,0.233819,Visible/Kin,,5.58516,-56.0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATCA720; SHRDS867,G336.5+000,S1535,G337.099-00.965,9174,0,0,NONE,1,2309.5,1435.5,119,103,2309.4,1432.4,100.8,117.1,67.4,2310.5,1434.0,337.09946,-0.96462,250.03358,-48.06875,2315.9,1431.0,337.09721,-0.96587,78.7,1.968,2309.0,1433.4,59.6,337.10008,-0.96486,1.491,2.522,2.927,5.613877158515322,-3.070248567382805e-05,0.0015587724046781,0.0006119334160143,0.0004975382180418,0.0003785187149544,0.7828342075488763,1.4127921355169872,2.0569270886386497,0.0826591257514197,0.0139629160211873,1.3373820622680457,4.831042950966446,0.0838301502670951,0.1498922500181926,0.0026009890556622,0.0,0.0,4.831042950966446,0.0838301502670951,0.1498922500181926,0.0026009890556622,1,0,HII,6,G337.091-00.965,,,-44.5,3.78,1.10,47.42360797817595
G337.004+00.322,K,337.004,0.322,248.52158,-47.276114,53.2,,,-60.6,Wenger et al. (2021),-62.6,Foster et al. (2011),90GHz,N,3.84581,0.206164,Visible/Kin,,4.95267,23.3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATCA719; SHRDS865,G336.5+000,S1705,G337.004+00.325,341,0,0,NONE,0,2540.0,4529.0,22,22,2540.9,4527.3,22.2,18.9,51.3,2540.2,4528.0,337.00369,0.32459,248.51857,-47.27466,2539.2,4526.5,337.00411,0.32396,15.6,0.389,2539.2,4528.7,11.7,337.0041,0.32486,0.292,0.472,0.554,6.363806756868144,0.000217747176066,0.1447099447250366,0.0046020691562204,0.0017763584619387,0.0061602927394941,-0.0187819672391924,0.0220939161672476,0.0258949151399,0.0097423570104813,0.0024559135748997,0.0453513551858765,6.382588724107336,0.0100471404691609,0.1980318938389497,0.0003117315466777,0.0,0.0,6.382588724107336,0.0100471404691609,0.1980318938389497,0.0003117315466777,1,0,HII,6,G337.004+00.322,,,-60.6,9.73,1.37,47.3749028236524
G336.990-00.021,K,336.99,-0.021,248.88068,-47.51842,28.5,,,-118.900; -96.0000,Wenger et al. (2021),-120.9,Foster et al. (2011),90GHz,T,7.51864,0.0229369,TP/Kin (Mol),,3.46373,-2.84449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHRDS860,G336.5+000,S1728,G336.990-00.022,498,0,0,NONE,0,2573.5,3697.0,25,26,2572.5,3697.0,24.6,24.1,63.4,2572.8,3696.9,336.99009,-0.0217,248.88173,-47.51893,2572.6,3693.6,336.99018,-0.02308,18.0,0.451,2572.8,3696.9,13.0,336.99009,-0.02171,0.326,0.604,0.615,10.019148813560603,0.0049449829384684,0.115271046757698,0.011258052103679,0.0099001200869679,0.0052647517079234,0.9390979427145794,1.6479439539222542,1.854731067662185,0.111762334024933,0.0171567167922631,0.3828678096716699,9.080050870846026,0.1130715359309787,0.2817257617298739,0.0035082583834856,0.0,0.0,9.080050870846026,0.1130715359309787,0.2817257617298739,0.0035082583834856,1,0,HII,6,G336.990-00.021,,,-107.45,4.01,1.20,47.260212079555636
G336.922+00.062,K,336.922,0.062,248.72181,-47.512327,89.1,,,-128.5,Wenger et al. (2021),,,,N,6.88616,0.341892,Visible/Kin,,3.34197,8.23396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SRDS1212G,G336.5+000,S1832,G336.926+00.057,1635,0,0,NONE,0,2727.0,3887.5,50,59,2729.9,3886.6,49.7,48.5,46.6,2725.6,3885.0,336.92642,0.05668,248.73248,-47.51293,2727.0,3885.1,336.92583,0.05672,38.7,0.967,2730.0,3887.0,29.4,336.92459,0.0575,0.736,1.213,1.242,9.363386570422335,-0.0001512027229182,0.0127854347229003,0.0057268419390962,0.0057012592442333,0.0026497430517163,-0.1616248005193483,2.068373729904076,4.606403377961975,0.2859915610752004,0.065230543621874,2.6376057225579643,9.525011370941684,0.2933363203345868,0.2955315033069004,0.0091013144601027,0.0,0.0,9.525011370941684,0.2933363203345868,0.2955315033069004,0.0091013144601027,1,0,HII,6,G336.922+00.062,,,-128.5,7.27,5.05,46.381978493563814
G336.888+00.057,K,336.888,0.058,248.69277,-47.540479,105.6,,,-123.2,Wenger et al. (2021),-121.2,Bronfman; Nyman; & May (1996),CS,T,7.513,0.0242162,TP/Kin,,3.4329,7.88905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHRDS1210G,G336.5+000,S1904,G336.887+00.046,648,0,0,NONE,0,2823.0,3859.0,32,34,2820.1,3858.8,32.7,30.5,21.8,2820.5,3858.4,336.88686,0.04559,248.70496,-47.54958,2819.7,3861.4,336.88721,0.04683,23.3,0.584,2820.0,3859.1,18.5,336.88711,0.04589,0.463,0.761,0.817,11.494656410533937,0.0066294935531914,0.0590906180441379,0.0140933760614991,0.0127069149166345,0.0044013847034085,2.957507328875363,5.7315278663005,6.136975103271119,0.4201487113677645,0.0758376038310946,1.930510221764614,8.537149081658573,0.4269382646458797,0.264881206310649,0.0132465676161772,0.0,0.0,8.537149081658573,0.4269382646458797,0.264881206310649,0.0132465676161772,1,0,HII,6,G336.888+00.057,,,-123.2,5.60,1.23,46.89690848076519
G336.854-00.018,K,336.854,-0.018,248.74116,-47.616608,146.0,,,-72.5,Wenger et al. (2021),,,,N,4.39095,0.220973,Visible/Kin,,4.58219,-1.44851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHRDS1207G,G336.5+000,S1943,G336.854-00.016,11773,1,0,NONE,1,2900.0,3710.0,118,140,2903.5,3711.4,139.2,109.3,72.0,2899.8,3711.1,336.85383,-0.01581,248.73889,-47.61543,2898.3,3721.6,336.85445,-0.01143,91.5,2.289,2902.7,3710.3,71.2,336.85263,-0.01614,1.779,2.733,3.481,164.26673856656998,0.0019100044155493,0.0685630515217781,0.0114839195101253,0.0101923588663339,0.0058700392700899,30.15603587846272,94.44712349647932,122.5518348136342,2.564941758529599,0.3886207340901775,42.16669278661127,134.11070268810727,2.594215160624442,4.1610383475104165,0.0804904347578849,3.22766406275332,0.3189183194466168,130.88303862535395,2.6137446688788013,4.060893961799217,0.0810963747099213,1,0,HII,6,G336.854-00.018,,,-72.5,4.28,1.31,48.22560107839604
G336.766+00.243,K,336.766,0.244,248.36791,-47.504081,50.7,,,-80.1,Wenger et al. (2021),-74.5,Urquart et al. (2007),13CO,N,4.71595,0.24753,Visible/Kin,,4.3721,21.2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHRDS1205,G336.5+000,S2097,G336.768+00.247,851,0,0,NONE,0,3105.0,4342.5,32,39,3104.5,4342.0,38.0,31.0,90.0,3106.1,4340.7,336.76786,0.24653,248.36675,-47.5008,3100.8,4339.2,336.7701,0.24592,25.2,0.631,3108.9,4341.8,20.5,336.76671,0.247,0.512,0.775,0.95,2.264896820470881,-0.0005594010581262,0.0214203465729951,0.0013814895610821,0.0014177985722199,0.0009744276392064,-0.9506901988643222,-0.3256443941762758,-0.2301498313080747,0.0573244034967176,0.014003830677697,0.4085184082459657,3.215587019335203,0.0590101220970106,0.0997696725840586,0.0018309007112428,0.0,0.0,3.215587019335203,0.0590101220970106,0.0997696725840586,0.0018309007112428,1,0,HII,6,G336.766+00.243,,,-80.1,11.10,0.96,49.1051339278202
G336.652-00.117,K,336.652,-0.116,248.64568,-47.831902,95.5,,,-127.4,Wenger et al. (2021),,,,N,7.01666,0.287263,Visible/Kin,,3.38282,-15.1867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHRDS1204,G336.5+000,S30078,G336.655-00.116,3802,0,0,NONE,1,3376.5,3469.5,77,69,3377.2,3467.7,76.9,62.6,6.7,3376.7,3469.8,336.65514,-0.11632,248.64908,-47.82975,3357.7,3454.3,336.66305,-0.12278,51.7,1.292,3377.2,3474.3,40.4,336.6549,-0.11444,1.01,1.566,1.922,0.9533291473152908,-0.0007270997739396,0.0023472581524401,0.000225198720988,8.980938218883239e-06,0.0006288906741554,-4.021651005954482,-2.6250818725550005,-1.2093193468620052,0.0876006435759317,0.0173852969373534,1.0719836685225286,4.974980153269772,0.089309133376813,0.1543581741123373,0.0027709848752943,0.0,0.0,4.974980153269772,0.089309133376813,0.1543581741123373,0.0027709848752943,1,0,HII,6,G336.652-00.117,,,-127.4,11.12,0.95,47.867319831555406
G336.585+00.019,K,336.585,0.019,248.42984,-47.78936,132.5,,,-81.7,Wenger et al. (2021),,,,N,4.82598,0.22033,Visible/Kin,,4.34625,1.70589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATCA717; SHRDS857,G336.5+000,S2393,G336.600+00.007,1193,0,0,NONE,0,3508.5,3766.0,57,40,3505.7,3764.9,27.5,57.6,71.6,3508.3,3765.7,336.60028,0.00694,248.45879,-47.78653,3499.3,3771.5,336.60404,0.00938,34.8,0.87,3506.1,3766.1,29.1,336.60122,0.00713,0.727,0.688,1.439,9.81588859895237,-0.0003491381648927,0.067427821457386,0.0035009232571263,0.0026382792275398,0.0028407247395862,-0.6990707620454486,-0.1927879022823185,-0.3121604640728442,0.0767284231294868,0.024799516316093,0.8565711291819325,10.514959360997818,0.0806366351322383,0.3262465131167008,0.0025019042050638,0.0,0.0,10.514959360997818,0.0806366351322383,0.3262465131167008,0.0025019042050638,1,0,HII,6,G336.585+00.019,,,-81.7,3.64,1.03,46.60701336048118
G336.518+00.119,K,336.518,0.119,248.25283,-47.770421,186.7,,,-66.4,Wenger et al. (2021),,,,N,4.06885,0.227602,Visible/Kin,,4.79985,9.15884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATCA716; SHRDS854,G336.5+000,S2483,G336.520+00.102,21257,1,0,NONE,1,3702.5,4004.0,205,196,3701.1,3982.9,179.5,163.6,50.0,3700.5,3994.7,336.52021,0.10239,248.2736,-47.78038,3691.8,3993.3,336.52383,0.10181,141.8,3.545,3700.6,3996.0,104.2,336.52017,0.10294,2.604,4.091,4.488,43.20232160836167,0.0001672709913691,0.0061298729851841,0.0019308134438925,0.001793039846234,0.0008864449015148,4.177956707699923,17.74207055700574,15.6319347822819,0.3839121410753008,0.096763769912671,14.107945275767872,39.02436490066175,0.3959188796113845,1.2108047723568662,0.0122841324931214,0.1432055866268153,0.0123639763856847,38.88115931403494,0.3961118871541218,1.206361548023625,0.0122901209173903,1,0,HII,6,G336.518+00.119,,,-66.4,4.95,1.35,46.70910168249699
G336.418-00.249,K,336.418,-0.249,248.55464,-48.093886,105.6,,,-88,Wenger et al. (2021),-88.4,Foster et al. (2011),90GHz,,,,,,4.19713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G336.404-00.234; G336.418-00.249,G336.5+000,S2631,G336.430-00.255,10583,2,0,NONE,1,3915.0,3143.0,190,104,3908.3,3141.7,189.4,97.6,12.5,3917.3,3137.6,336.42986,-0.25475,248.5733,-48.08924,3920.7,3139.0,336.42848,-0.25418,108.3,2.708,3915.0,3111.5,95.0,336.43083,-0.26563,2.374,2.44,4.735,108.50771597202402,0.0018253873568028,0.050354529172182,0.0091022672262897,0.0082795158959925,0.0042586430340795,18.962372869730466,27.18870865601769,42.392838254809874,0.874556301750425,0.1197696598218504,12.321149129553111,89.54534310229356,0.8827193757617547,2.778313729040379,0.0273880391274755,3.95876110913232,0.1301960632141634,85.58658199316123,0.8922693042023179,2.655485673907138,0.0276843437300215,1,0,HII,6,G336.418-00.249,,,-88.0,5.45,4.62,46.62697403883379
G336.367-00.003,K,336.367,-0.003,248.2328,-47.964097,34.8,,,-130.6,Wenger et al. (2021),-128.8,Bronfman; Nyman; & May (1996),CS,T,7.4794,0.0273614,TP/Kin,,3.40746,-0.356253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHRDS852,G336.5+000,S2817,G336.366-00.003,495,0,0,NONE,0,4071.0,3742.5,26,27,4071.6,3741.4,26.1,23.9,13.2,4070.9,3742.0,336.36587,-0.00292,248.23197,-47.96513,4067.3,3738.5,336.36737,-0.00437,18.7,0.469,4071.2,3743.0,14.1,336.36576,-0.00249,0.352,0.598,0.653,9.125511509959324,5.533018338610418e-05,0.1736005991697311,0.0039261522998114,0.0016638470697216,0.0048952066446391,-0.1627667806606041,-0.1025391762239433,-0.116790617703452,0.0162311900064377,0.007502517112574,0.166920468179042,9.288278290619928,0.0178812553264459,0.2881864114864961,0.0005547997857263,0.0,0.0,9.288278290619928,0.0178812553264459,0.2881864114864961,0.0005547997857263,1,0,HII,6,G336.367-00.003,,,-130.6,3.87,1.13,46.0868940093163
G336.358-00.137,K,336.358,-0.137,248.37065,-48.061964,105.6,,,-82.9,Wenger et al. (2021),-80.3,Purcell et al. (2012),NH3,F,10.1088,0.214509,HIEA/Kin,Jones & Dickey (2012),4.33396,-24.9718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G336.375-00.131,G336.5+000,S2799,G336.362-00.137,1657,0,0,NONE,0,4074.5,3422.0,69,60,4080.8,3417.0,84.2,43.0,51.7,4081.2,3419.8,336.36157,-0.13717,248.3747,-48.05961,4081.9,3421.3,336.36131,-0.13655,45.7,1.143,4074.5,3422.0,43.0,336.36437,-0.13625,1.076,1.076,2.106,41.70233774592634,0.0018028023187071,0.188782513141632,0.0135531361225384,0.0087427655234932,0.0111304592829221,1.7614907445793506,4.273831866398092,4.936285629107903,0.171534664362376,0.0366839552882694,1.4932668005937622,39.940847001347,0.1754133793457749,1.2392403639190628,0.0054425320536993,0.0,0.0,39.940847001347,0.1754133793457749,1.2392403639190628,0.0054425320536993,1,0,HII,6,G336.358-00.137,,,-82.9,2.87,0.74,45.75834755500553
